Latitude,Longitude,Altitude,Distance,Alignment
37.10204678716458,-121.19831972874093,84.37303445130398,0.0924,True
37.1020464835348,-121.19831877595088,84.37303445130398,0.0926999999999999,False
37.10204617895238,-121.19831782346492,84.37303445130398,0.093,True
37.10204587341763,-121.19831687128404,84.37303445130398,0.0933,True
37.10204556693085,-121.19831591940918,84.37303445130398,0.0936,False
37.10204525949234,-121.19831496784128,84.37303445130398,0.0939,False
37.10204495110243,-121.19831401658128,84.37303445130398,0.0941999999999999,True
37.10204464176141,-121.19831306563016,84.37303445130398,0.0945,False
37.10204433146959,-121.19831211498884,84.37303445130398,0.0948,False
37.10204402022729,-121.19831116465828,84.37303445130398,0.0951,True
37.102043708034806,-121.19831021463946,84.37303445130398,0.0954,True
37.10204339489247,-121.1983092649333,84.37303445130398,0.0957,True
37.10204308080058,-121.19830831554076,84.37303445130398,0.096,False
37.10204276575945,-121.1983073664628,84.37303445130398,0.0963,False
37.10204244976941,-121.19830641770032,84.37303445130398,0.0966,False
37.10204213283075,-121.19830546925432,84.37303445130398,0.0969,False
37.10204181494382,-121.19830452112572,84.37303445130398,0.0972,False
37.10204149610891,-121.19830357331551,84.37303445130398,0.0975,False
37.10204117632635,-121.1983026258246,84.37303445130398,0.0978,False
37.102040855596464,-121.19830167865396,84.37303445130398,0.0981,True
37.10204053391956,-121.1983007318045,84.37303445130398,0.0984,True
37.10204021129598,-121.1982997852772,84.37303445130398,0.0987,True
37.10203988772602,-121.19829883907298,84.37303445130398,0.099,True
37.10203956321003,-121.19829789319282,84.37303445130398,0.0993,True
37.10203923774832,-121.19829694763764,84.37303445130398,0.0996,True
37.10203891134121,-121.1982960024084,84.37303445130398,0.0999,False
37.10203858398904,-121.19829505750604,84.37303445130398,0.1002,False
37.10203825569213,-121.1982941129315,84.37303445130398,0.1005,False
37.102037926450805,-121.19829316868574,84.37303445130398,0.1008,True
37.10203759626541,-121.19829222476967,84.37303445130398,0.1011,False
37.10203726513625,-121.19829128118428,84.37303445130398,0.1014,True
37.10203693306368,-121.19829033793047,84.37303445130398,0.1017,True
37.10203660004802,-121.19828939500924,84.37303445130398,0.102,False
37.102036266089605,-121.19828845242148,84.37303445130398,0.1023,False
37.10203593118877,-121.19828751016811,84.37303445130398,0.1026,True
37.10203559534585,-121.19828656825015,84.37303445130398,0.1029,True
37.10203525856118,-121.19828562666852,84.37303445130398,0.1032,True
37.1020349208351,-121.19828468542411,84.37303445130398,0.1035,False
37.10203458216794,-121.19828374451794,84.37303445130398,0.1038,True
37.102034242560045,-121.19828280395087,84.37303445130398,0.1041,True
37.10203390201176,-121.19828186372388,84.37303445130398,0.1044,True
37.1020335605234,-121.19828092383791,84.37303445130398,0.1047,True
37.10203321809534,-121.19827998429392,84.37303445130398,0.105,True
37.102032874727904,-121.19827904509282,84.37303445130398,0.1053,False
37.10203253042144,-121.19827810623556,84.37303445130398,0.1055999999999999,False
37.10203218517629,-121.19827716772303,84.37303445130398,0.1059,False
37.1020318389928,-121.19827622955628,84.37303445130398,0.1061999999999999,False
37.10203149187132,-121.19827529173614,84.37303445130398,0.1065,True
37.10203114381218,-121.1982743542636,84.37303445130398,0.1067999999999999,False
37.10203079481576,-121.1982734171396,84.37303445130398,0.1070999999999999,False
37.10203044488237,-121.19827248036503,84.37303445130398,0.1074,True
37.1020300940124,-121.1982715439409,84.37303445130398,0.1076999999999999,True
37.10202974220617,-121.1982706078681,84.37303445130398,0.108,True
37.10202938946405,-121.19826967214756,84.37303445130398,0.1083,True
37.10202903578638,-121.19826873678024,84.37303445130398,0.1085999999999999,True
37.10202868117352,-121.19826780176707,84.37303445130398,0.1089,False
37.10202832562583,-121.19826686710898,84.37303445130398,0.1091999999999999,False
37.102027969143656,-121.1982659328069,84.37303445130398,0.1095,True
37.10202761172736,-121.19826499886176,84.37303445130398,0.1098,False
37.1020272533773,-121.19826406527451,84.37303445130398,0.1100999999999999,True
37.10202689409383,-121.1982631320461,84.37303445130398,0.1104,False
37.10202653387731,-121.1982621991774,84.37303445130398,0.1106999999999999,False
37.1020261727281,-121.1982612666694,84.37303445130398,0.111,False
37.102025810646566,-121.19826033452304,84.37303445130398,0.1113,False
37.10202544763306,-121.1982594027392,84.37303445130398,0.1115999999999999,False
37.10202508368796,-121.19825847131884,84.37303445130398,0.1119,False
37.10202471881162,-121.19825754026289,84.37303445130398,0.1122,True
37.1020243530044,-121.19825660957228,84.37303445130398,0.1124999999999999,True
37.10202398626669,-121.19825567924796,84.37303445130398,0.1128,True
37.10202361859882,-121.19825474929084,84.37303445130398,0.1130999999999999,True
37.10202325000119,-121.19825381970185,84.37303445130398,0.1134,False
37.10202288047415,-121.1982528904819,84.37303445130398,0.1137,False
37.10202251001807,-121.19825196163195,84.37303445130398,0.1139999999999999,True
37.10202213863333,-121.19825103315294,84.37303445130398,0.1143,True
37.1020217663203,-121.19825010504576,84.37303445130398,0.1146,True
37.10202139307934,-121.19824917731138,84.37303445130398,0.1149,False
37.10202101891084,-121.19824824995068,84.37303445130398,0.1152,False
37.102020643815166,-121.19824732296463,84.37303445130398,0.1154999999999999,False
37.102020267792696,-121.19824639635412,84.37303445130398,0.1158,False
37.1020198908438,-121.19824547012011,84.37303445130398,0.1161,True
37.10201951296886,-121.19824454426352,84.37303445130398,0.1164,False
37.102019134168245,-121.19824361878526,84.37303445130398,0.1167,False
37.10201875444235,-121.19824269368624,84.37303445130398,0.1169999999999999,False
37.102018373791545,-121.19824176896743,84.37303445130398,0.1173,False
37.10201799221621,-121.19824084462974,84.37303445130398,0.1176,True
37.102017609716725,-121.19823992067408,84.37303445130398,0.1179,True
37.10201722629348,-121.19823899710138,84.37303445130398,0.1182,False
37.102016841946856,-121.19823807391256,84.37303445130398,0.1185,True
37.102016456677234,-121.19823715110856,84.37303445130398,0.1188,False
37.102016070485,-121.19823622869028,84.37303445130398,0.1191,True
37.10201568337054,-121.19823530665866,84.37303445130398,0.1194,True
37.10201529533424,-121.19823438501462,84.37303445130398,0.1197,True
37.102014906376496,-121.19823346375908,84.37303445130398,0.12,False
37.10201451649769,-121.19823254289294,84.37303445130398,0.1203,False
37.10201412569821,-121.19823162241714,84.37303445130398,0.1206,False
37.10201373397845,-121.1982307023326,84.37303445130398,0.1209,False
37.1020133413388,-121.19822978264024,84.37303445130398,0.1212,False
37.102012947779656,-121.198228863341,84.37303445130398,0.1215,False
37.10201255330141,-121.19822794443576,84.37303445130398,0.1218,False
37.10201215790446,-121.19822702592548,84.37303445130398,0.1221,True
37.1020117615892,-121.19822610781104,84.37303445130398,0.1224,True
37.10201136435601,-121.19822519009335,84.37303445130398,0.1227,False
37.10201096620531,-121.1982242727734,84.37303445130398,0.123,True
37.10201056713749,-121.19822335585202,84.37303445130398,0.1233,True
37.10201016715295,-121.19822243933018,84.37303445130398,0.1236,True
37.10200976625208,-121.1982215232088,84.37303445130398,0.1239,False
37.10200936443529,-121.19822060748876,84.37303445130398,0.1242,False
37.102008961702985,-121.198219692171,84.37303445130398,0.1245,True
37.102008558055566,-121.1982187772564,84.37303445130398,0.1248,False
37.10200815349344,-121.19821786274596,84.37303445130398,0.1251,False
37.10200774801699,-121.19821694864048,84.37303445130398,0.1253999999999999,True
37.102007341626646,-121.19821603494098,84.37303445130398,0.1256999999999999,True
37.10200693432281,-121.19821512164832,84.37303445130398,0.126,False
37.10200652610588,-121.1982142087634,84.37303445130398,0.1263,False
37.10200611697626,-121.19821329628718,84.37303445130398,0.1266,False
37.10200570693439,-121.19821238422053,84.37303445130398,0.1268999999999999,True
37.10200529598064,-121.19821147256437,84.37303445130398,0.1271999999999999,True
37.102004884115445,-121.19821056131964,84.37303445130398,0.1275,True
37.102004471339214,-121.1982096504872,84.37303445130398,0.1278,True
37.10200405765236,-121.19820874006804,84.37303445130398,0.1281,False
37.10200364305528,-121.19820783006296,84.37303445130398,0.1284,True
37.102003227548416,-121.19820692047298,84.37303445130398,0.1286999999999999,True
37.10200281113217,-121.19820601129896,84.37303445130398,0.129,False
37.10200239380696,-121.19820510254178,84.37303445130398,0.1293,False
37.10200197557319,-121.1982041942024,84.37303445130398,0.1296,True
37.1020015564313,-121.19820328628172,84.37303445130398,0.1299,True
37.10200113638169,-121.1982023787806,84.37303445130398,0.1301999999999999,True
37.10200071542479,-121.1982014717,84.37303445130398,0.1305,False
37.10200029356103,-121.19820056504082,84.37303445130398,0.1308,True
37.10199987079081,-121.19819965880396,84.37303445130398,0.1311,False
37.10199944711457,-121.19819875299032,84.37303445130398,0.1314,True
37.10199902253273,-121.1981978476008,84.37303445130398,0.1316999999999999,False
37.101998597045714,-121.19819694263632,84.37303445130398,0.132,False
37.10199817065394,-121.19819603809776,84.37303445130398,0.1323,True
37.10199774335785,-121.19819513398606,84.37303445130398,0.1326,True
37.10199731515785,-121.19819423030212,84.37303445130398,0.1329,False
37.1019968860544,-121.19819332704682,84.37303445130398,0.1331999999999999,False
37.10199645604789,-121.19819242422108,84.37303445130398,0.1335,False
37.10199602513877,-121.1981915218258,84.37303445130398,0.1338,True
37.10199559332748,-121.19819061986186,84.37303445130398,0.1341,True
37.10199516061444,-121.1981897183302,84.37303445130398,0.1344,True
37.10199472700008,-121.1981888172317,84.37303445130398,0.1347,True
37.10199429248485,-121.19818791656726,84.37303445130398,0.135,False
37.10199385706916,-121.1981870163378,84.37303445130398,0.1353,False
37.101993420753466,-121.1981861165442,84.37303445130398,0.1356,False
37.10199298353819,-121.19818521718736,84.37303445130398,0.1359,False
37.10199254542378,-121.19818431826818,84.37303445130398,0.1362,False
37.10199210641067,-121.19818341978755,84.37303445130398,0.1365,False
37.1019916664993,-121.19818252174642,84.37303445130398,0.1368,False
37.10199122569011,-121.19818162414563,84.37303445130398,0.1371,False
37.10199078398354,-121.19818072698612,84.37303445130398,0.1374,True
37.10199034138002,-121.19817983026871,84.37303445130398,0.1377,True
37.10198989788002,-121.1981789339944,84.37303445130398,0.138,True
37.10198945348396,-121.19817803816404,84.37303445130398,0.1383,False
37.10198900819229,-121.1981771427785,84.37303445130398,0.1386,True
37.10198856200546,-121.19817624783872,84.37303445130398,0.1389,False
37.10198811492391,-121.19817535334556,84.37303445130398,0.1392,False
37.1019876669481,-121.19817445929992,84.37303445130398,0.1395,True
37.10198721807846,-121.19817356570272,84.37303445130398,0.1398,True
37.101986768315456,-121.19817267255485,84.37303445130398,0.1401,True
37.10198631765952,-121.19817177985716,84.37303445130398,0.1404,False
37.10198586611112,-121.19817088761056,84.37303445130398,0.1407,False
37.10198541367069,-121.198169995816,84.37303445130398,0.141,False
37.1019849603387,-121.1981691044743,84.37303445130398,0.1413,False
37.10198450611559,-121.19816821358638,84.37303445130398,0.1416,True
37.10198405100181,-121.19816732315311,84.37303445130398,0.1419,True
37.10198359499784,-121.19816643317544,84.37303445130398,0.1422,False
37.10198313810412,-121.1981655436542,84.37303445130398,0.1425,True
37.1019826803211,-121.19816465459029,84.37303445130398,0.1428,True
37.10198222164925,-121.19816376598462,84.37303445130398,0.1431,True
37.10198176208902,-121.19816287783806,84.37303445130398,0.1434,True
37.10198130164088,-121.1981619901515,84.37303445130398,0.1437,False
37.10198084030527,-121.19816110292584,84.37303445130398,0.144,True
37.10198037808268,-121.19816021616197,84.37303445130398,0.1442999999999999,True
37.10197991497355,-121.19815932986072,84.37303445130398,0.1445999999999999,True
37.10197945097835,-121.19815844402306,84.37303445130398,0.1449,False
37.10197898609755,-121.19815755864984,84.37303445130398,0.1452,False
37.1019785203316,-121.19815667374192,84.37303445130398,0.1455,False
37.10197805368098,-121.19815578930024,84.37303445130398,0.1457999999999999,False
37.10197758614616,-121.19815490532562,84.37303445130398,0.1460999999999999,True
37.10197711772759,-121.198154021819,84.37303445130398,0.1464,True
37.10197664842575,-121.19815313878122,84.37303445130398,0.1467,True
37.1019761782411,-121.1981522562132,84.37303445130398,0.147,False
37.10197570717413,-121.1981513741158,84.37303445130398,0.1473,True
37.10197523522529,-121.19815049248992,84.37303445130398,0.1475999999999999,True
37.10197476239506,-121.19814961133642,84.37303445130398,0.1479,True
37.10197428868392,-121.1981487306562,84.37303445130398,0.1482,False
37.10197381409233,-121.1981478504501,84.37303445130398,0.1485,False
37.10197333862077,-121.19814697071904,84.37303445130398,0.1488,True
37.101972862269726,-121.19814609146393,84.37303445130398,0.1490999999999999,True
37.10197238503966,-121.19814521268556,84.37303445130398,0.1494,True
37.10197190693105,-121.1981443343849,84.37303445130398,0.1497,True
37.10197142794439,-121.19814345656278,84.37303445130398,0.15,True
37.10197094808014,-121.19814257922008,84.37303445130398,0.1503,False
37.10197046733878,-121.19814170235767,84.37303445130398,0.1505999999999999,False
37.10196998572081,-121.19814082597644,84.37303445130398,0.1509,False
37.10196950322669,-121.19813995007728,84.37303445130398,0.1512,False
37.10196901985692,-121.19813907466106,84.37303445130398,0.1515,True
37.10196853561197,-121.19813819972865,84.37303445130398,0.1518,False
37.10196805049234,-121.19813732528088,84.37303445130398,0.1520999999999999,True
37.101967564498494,-121.1981364513187,84.37303445130398,0.1524,True
37.10196707763093,-121.19813557784296,84.37303445130398,0.1527,False
37.10196658989014,-121.1981347048545,84.37303445130398,0.153,True
37.1019661012766,-121.19813383235422,84.37303445130398,0.1533,True
37.10196561179081,-121.198132960343,84.37303445130398,0.1536,True
37.101965121433246,-121.1981320888217,84.37303445130398,0.1539,False
37.101964630204414,-121.1981312177912,84.37303445130398,0.1542,False
37.10196413810479,-121.19813034725236,84.37303445130398,0.1545,True
37.10196364513488,-121.19812947720602,84.37303445130398,0.1548,False
37.101963151295166,-121.19812860765312,84.37303445130398,0.1551,True
37.10196265658615,-121.1981277385945,84.37303445130398,0.1554,True
37.10196216100832,-121.198126870031,84.37303445130398,0.1557,True
37.10196166456217,-121.19812600196352,84.37303445130398,0.156,True
37.101961167248206,-121.19812513439294,84.37303445130398,0.1563,True
37.10196066906692,-121.19812426732008,84.37303445130398,0.1566,False
37.10196017001881,-121.19812340074586,84.37303445130398,0.1569,False
37.10195967010438,-121.1981225346711,84.37303445130398,0.1572,True
37.10195916932412,-121.19812166909672,84.37303445130398,0.1575,True
37.10195866767853,-121.19812080402352,84.37303445130398,0.1578,False
37.10195816516813,-121.1981199394524,84.37303445130398,0.1581,True
37.101957661793406,-121.19811907538424,84.37303445130398,0.1584,True
37.101957157554864,-121.19811821181986,84.37303445130398,0.1587,False
37.101956652453005,-121.19811734876016,84.37303445130398,0.159,False
37.10195614648835,-121.198116486206,84.37303445130398,0.1593,False
37.10195563966138,-121.19811562415823,84.37303445130398,0.1596,False
37.10195513197263,-121.19811476261772,84.37303445130398,0.1599,True
37.101954623422586,-121.19811390158536,84.37303445130398,0.1602,False
37.10195411401177,-121.19811304106194,84.37303445130398,0.1605,True
37.10195360374068,-121.1981121810484,84.37303445130398,0.1608,True
37.10195309260983,-121.19811132154553,84.37303445130398,0.1611,True
37.10195258061974,-121.1981104625542,84.37303445130398,0.1614,False
37.10195206777091,-121.19810960407531,84.37303445130398,0.1617,False
37.10195155406386,-121.19810874610972,84.37303445130398,0.162,False
37.1019510394991,-121.19810788865826,84.37303445130398,0.1623,True
37.10195052407714,-121.19810703172178,84.37303445130398,0.1626,False
37.10195000779851,-121.19810617530116,84.37303445130398,0.1629,False
37.10194949066371,-121.19810531939724,84.37303445130398,0.1632,True
37.10194897267328,-121.19810446401088,84.37303445130398,0.1635,False
37.10194845382771,-121.19810360914292,84.37303445130398,0.1638,False
37.10194793412753,-121.19810275479426,84.37303445130398,0.1641,False
37.101947413573264,-121.19810190096572,84.37303445130398,0.1644,False
37.10194689216543,-121.19810104765816,84.37303445130398,0.1647,True
37.10194636990455,-121.19810019487244,84.37303445130398,0.165,True
37.101945846791146,-121.1980993426094,84.37303445130398,0.1653,True
37.10194532282574,-121.19809849086992,84.37303445130398,0.1656,False
37.10194479800886,-121.1980976396548,84.37303445130398,0.1659,True
37.10194427234102,-121.19809678896496,84.37303445130398,0.1662,False
37.101943745822766,-121.19809593880116,84.37303445130398,0.1665,True
37.1019432184546,-121.19809508916434,84.37303445130398,0.1668,True
37.10194269023707,-121.19809424005533,84.37303445130398,0.1671,True
37.10194216117068,-121.19809339147491,84.37303445130398,0.1674,False
37.10194163125599,-121.198092543424,84.37303445130398,0.1677,True
37.10194110049351,-121.19809169590346,84.37303445130398,0.168,False
37.10194056888377,-121.19809084891408,84.37303445130398,0.1683,False
37.10194003642731,-121.19809000245674,84.37303445130398,0.1686,False
37.10193950312466,-121.19808915653228,84.37303445130398,0.1689,False
37.10193896897635,-121.19808831114152,84.37303445130398,0.1692,True
37.10193843398292,-121.19808746628536,84.37303445130398,0.1695,False
37.1019378981449,-121.1980866219646,84.37303445130398,0.1698,True
37.10193736146282,-121.19808577818011,84.37303445130398,0.1701,True
37.10193682393723,-121.19808493493274,84.37303445130398,0.1704,False
37.10193628556866,-121.1980840922233,84.37303445130398,0.1707,False
37.10193574635765,-121.19808325005263,84.37303445130398,0.171,False
37.101935206304745,-121.19808240842164,84.37303445130398,0.1713,False
37.10193466541048,-121.19808156733107,84.37303445130398,0.1716,True
37.101934123675385,-121.19808072678184,84.37303445130398,0.1719,True
37.10193358110002,-121.19807988677478,84.37303445130398,0.1722,False
37.10193303768492,-121.19807904731069,84.37303445130398,0.1725,False
37.10193249343062,-121.19807820839044,84.37303445130398,0.1728,True
37.10193194833767,-121.19807737001489,84.37303445130398,0.1730999999999999,False
37.10193140240663,-121.1980765321848,84.37303445130398,0.1733999999999999,True
37.10193085563802,-121.1980756949011,84.37303445130398,0.1737,True
37.10193030803241,-121.1980748581646,84.37303445130398,0.174,False
37.101929759590334,-121.19807402197608,84.37303445130398,0.1742999999999999,False
37.10192921031234,-121.19807318633644,84.37303445130398,0.1745999999999999,True
37.101928660198986,-121.19807235124652,84.37303445130398,0.1748999999999999,True
37.101928109250814,-121.19807151670707,84.37303445130398,0.1752,True
37.10192755746838,-121.19807068271903,84.37303445130398,0.1755,True
37.10192700485224,-121.1980698492832,84.37303445130398,0.1757999999999999,False
37.10192645140293,-121.19806901640038,84.37303445130398,0.1760999999999999,False
37.10192589712101,-121.19806818407145,84.37303445130398,0.1763999999999999,True
37.10192534200706,-121.1980673522972,84.37303445130398,0.1767,True
37.1019247860616,-121.19806652107846,84.37303445130398,0.177,True
37.1019242292852,-121.1980656904161,84.37303445130398,0.1772999999999999,True
37.101923671678406,-121.19806486031094,84.37303445130398,0.1775999999999999,True
37.1019231132418,-121.1980640307638,84.37303445130398,0.1778999999999999,True
37.10192255397592,-121.1980632017755,84.37303445130398,0.1782,False
37.10192199388133,-121.19806237334689,84.37303445130398,0.1785,True
37.1019214329586,-121.19806154547877,84.37303445130398,0.1788,False
37.10192087120827,-121.198060718172,84.37303445130398,0.1790999999999999,True
37.10192030863092,-121.1980598914274,84.37303445130398,0.1793999999999999,True
37.10191974522712,-121.19805906524576,84.37303445130398,0.1797,False
37.101919180997406,-121.19805823962798,84.37303445130398,0.18,True
37.10191861594235,-121.19805741457482,84.37303445130398,0.1803,True
37.10191805006254,-121.19805659008712,84.37303445130398,0.1805999999999999,True
37.10191748335852,-121.19805576616574,84.37303445130398,0.1808999999999999,False
37.101916915830856,-121.19805494281144,84.37303445130398,0.1812,False
37.10191634748013,-121.19805412002512,84.37303445130398,0.1815,False
37.101915778306896,-121.19805329780752,84.37303445130398,0.1818,True
37.10191520831173,-121.19805247615956,84.37303445130398,0.1820999999999999,False
37.1019146374952,-121.19805165508195,84.37303445130398,0.1823999999999999,True
37.10191406585788,-121.1980508345756,84.37303445130398,0.1827,False
37.10191349340034,-121.19805001464128,84.37303445130398,0.183,True
37.10191292012315,-121.19804919527982,84.37303445130398,0.1833,False
37.101912346026886,-121.19804837649208,84.37303445130398,0.1835999999999999,True
37.10191177111212,-121.19804755827882,84.37303445130398,0.1838999999999999,True
37.10191119537944,-121.19804674064088,84.37303445130398,0.1842,True
37.10191061882939,-121.19804592357907,84.37303445130398,0.1845,True
37.10191004146258,-121.19804510709426,84.37303445130398,0.1848,True
37.101909463279576,-121.1980442911872,84.37303445130398,0.1851,False
37.10190888428095,-121.19804347585874,84.37303445130398,0.1853999999999999,True
37.10190830446728,-121.19804266110968,84.37303445130398,0.1857,False
37.10190772383916,-121.19804184694084,84.37303445130398,0.186,True
37.10190714239715,-121.19804103335304,84.37303445130398,0.1863,False
37.101906560141856,-121.19804022034708,84.37303445130398,0.1866,False
37.10190597707384,-121.1980394079238,84.37303445130398,0.1868999999999999,False
37.10190539319369,-121.19803859608396,84.37303445130398,0.1872,False
37.101904808502,-121.19803778482844,84.37303445130398,0.1875,True
37.10190422299935,-121.198036974158,84.37303445130398,0.1878,False
37.10190363668631,-121.19803616407349,84.37303445130398,0.1881,False
37.10190304956348,-121.19803535457568,84.37303445130398,0.1883999999999999,False
37.101902461631454,-121.19803454566538,84.37303445130398,0.1887,False
37.10190187289081,-121.19803373734344,84.37303445130398,0.189,False
37.10190128334213,-121.19803292961063,84.37303445130398,0.1893,True
37.10190069298602,-121.19803212246778,84.37303445130398,0.1896,False
37.10190010182306,-121.1980313159157,84.37303445130398,0.1898999999999999,True
37.10189950985384,-121.19803050995516,84.37303445130398,0.1902,True
37.10189891707897,-121.198029704587,84.37303445130398,0.1905,False
37.101898323499015,-121.19802889981204,84.37303445130398,0.1908,False
37.10189772911458,-121.19802809563106,84.37303445130398,0.1911,True
37.10189713392627,-121.19802729204486,84.37303445130398,0.1914,False
37.10189653793467,-121.19802648905424,84.37303445130398,0.1917,False
37.10189594114038,-121.19802568666002,84.37303445130398,0.192,True
37.10189534354399,-121.198024884863,84.37303445130398,0.1923,True
37.1018947451461,-121.19802408366397,84.37303445130398,0.1926,False
37.10189414594731,-121.19802328306372,84.37303445130398,0.1929,False
37.10189354594822,-121.1980224830631,84.37303445130398,0.1932,False
37.10189294514944,-121.19802168366286,84.37303445130398,0.1935,False
37.10189234355155,-121.19802088486382,84.37303445130398,0.1938,False
37.10189174115517,-121.1980200866668,84.37303445130398,0.1941,False
37.10189113796088,-121.19801928907256,84.37303445130398,0.1944,True
37.1018905339693,-121.1980184920819,84.37303445130398,0.1947,False
37.10188992918104,-121.19801769569564,84.37303445130398,0.195,False
37.10188932359669,-121.19801689991456,84.37303445130398,0.1953,True
37.10188871721687,-121.19801610473948,84.37303445130398,0.1956,False
37.101888110042175,-121.19801531017116,84.37303445130398,0.1959,True
37.10188750207321,-121.19801451621042,84.37303445130398,0.1962,True
37.10188689331059,-121.19801372285804,84.37303445130398,0.1965,False
37.10188628375493,-121.19801293011484,84.37303445130398,0.1968,True
37.10188567340683,-121.19801213798156,84.37303445130398,0.1971,True
37.101885062266895,-121.19801134645904,84.37303445130398,0.1974,False
37.10188445033575,-121.19801055554808,84.37303445130398,0.1977,False
37.10188383761399,-121.1980097652494,84.37303445130398,0.198,False
37.101883224102245,-121.19800897556388,84.37303445130398,0.1983,True
37.10188260980112,-121.19800818649225,84.37303445130398,0.1986,False
37.10188199471124,-121.19800739803529,84.37303445130398,0.1989,True
37.10188137883319,-121.19800661019384,84.37303445130398,0.1992,True
37.101880762167625,-121.19800582296864,84.37303445130398,0.1995,True
37.10188014471513,-121.19800503636051,84.37303445130398,0.1998,False
37.101879526476345,-121.19800425037025,84.37303445130398,0.2001,True
37.10187890745188,-121.1980034649986,84.37303445130398,0.2004,True
37.10187828764235,-121.19800268024636,84.37303445130398,0.2007,True
37.10187766704838,-121.19800189611432,84.37303445130398,0.201,True
37.10187704567058,-121.1980011126033,84.37303445130398,0.2013,True
37.10187642350959,-121.19800032971402,84.37303445130398,0.2016,False
37.10187580056601,-121.19799954744732,84.37303445130398,0.2019,False
37.10187517684049,-121.19799876580392,84.37303445130398,0.2022,True
37.101874552333626,-121.19799798478464,84.37303445130398,0.2025,False
37.10187392704606,-121.19799720439028,84.37303445130398,0.2028,False
37.10187330097841,-121.19799642462158,84.37303445130398,0.2031,False
37.10187267413131,-121.19799564547934,84.37303445130398,0.2034,False
37.10187204650538,-121.19799486696434,84.37303445130398,0.2037,True
37.10187141810125,-121.19799408907735,84.37303445130398,0.204,False
37.10187078891954,-121.19799331181916,84.37303445130398,0.2043,False
37.10187015896089,-121.19799253519054,84.37303445130398,0.2046,True
37.101869528225926,-121.19799175919226,84.37303445130398,0.2049,False
37.10186889671528,-121.19799098382512,84.37303445130398,0.2052,False
37.101868264429584,-121.19799020908984,84.37303445130398,0.2055,True
37.10186763136947,-121.19798943498728,84.37303445130398,0.2058,False
37.101866997535566,-121.19798866151814,84.37303445130398,0.2061,True
37.10186636292851,-121.19798788868324,84.37303445130398,0.2064,False
37.10186572754894,-121.1979871164833,84.37303445130398,0.2067,False
37.10186509139749,-121.19798634491916,84.37303445130398,0.207,True
37.10186445447479,-121.19798557399152,84.37303445130398,0.2073,True
37.10186381678148,-121.19798480370125,84.37303445130398,0.2076,True
37.101863178318204,-121.197984034049,84.37303445130398,0.2079,False
37.1018625390856,-121.19798326503562,84.37303445130398,0.2082,False
37.10186189908429,-121.19798249666184,84.37303445130398,0.2085,True
37.101861258314926,-121.19798172892848,84.37303445130398,0.2088,False
37.10186061677816,-121.19798096183624,84.37303445130398,0.2091,True
37.10185997447461,-121.19798019538592,84.37303445130398,0.2094,False
37.10185933140494,-121.19797942957833,84.37303445130398,0.2097,False
37.10185868756978,-121.19797866441414,84.37303445130398,0.21,False
37.10185804296977,-121.19797789989418,84.37303445130398,0.2103,True
37.10185739760558,-121.19797713601922,84.37303445130398,0.2106,False
37.10185675147783,-121.19797637279,84.37303445130398,0.2109,False
37.10185610458717,-121.19797561020728,84.37303445130398,0.2111999999999999,False
37.10185545693425,-121.19797484827184,84.37303445130398,0.2115,False
37.101854808519725,-121.19797408698444,84.37303445130398,0.2118,True
37.10185415934424,-121.19797332634582,84.37303445130398,0.2120999999999999,False
37.10185350940844,-121.19797256635675,84.37303445130398,0.2123999999999999,True
37.10185285871297,-121.19797180701802,84.37303445130398,0.2126999999999999,True
37.10185220725848,-121.19797104833036,84.37303445130398,0.213,True
37.10185155504564,-121.19797029029452,84.37303445130398,0.2133,False
37.101850902075086,-121.19796953291127,84.37303445130398,0.2135999999999999,False
37.10185024834748,-121.19796877618138,84.37303445130398,0.2138999999999999,False
37.10184959386346,-121.1979680201056,84.37303445130398,0.2141999999999999,False
37.1018489386237,-121.19796726468468,84.37303445130398,0.2145,True
37.10184828262885,-121.19796650991935,84.37303445130398,0.2148,False
37.10184762587956,-121.19796575581044,84.37303445130398,0.2150999999999999,True
37.101846968376485,-121.19796500235864,84.37303445130398,0.2153999999999999,True
37.10184631012029,-121.1979642495647,84.37303445130398,0.2156999999999999,True
37.10184565111163,-121.1979634974294,84.37303445130398,0.216,True
37.10184499135117,-121.19796274595348,84.37303445130398,0.2163,True
37.10184433083956,-121.19796199513772,84.37303445130398,0.2166,True
37.10184366957746,-121.19796124498284,84.37303445130398,0.2168999999999999,False
37.10184300756554,-121.19796049548958,84.37303445130398,0.2171999999999999,False
37.10184234480446,-121.19795974665873,84.37303445130398,0.2175,True
37.10184168129488,-121.197958998491,84.37303445130398,0.2178,False
37.10184101703746,-121.19795825098714,84.37303445130398,0.2181,True
37.10184035203287,-121.19795750414792,84.37303445130398,0.2183999999999999,False
37.10183968628178,-121.19795675797408,84.37303445130398,0.2186999999999999,False
37.10183901978484,-121.19795601246638,84.37303445130398,0.219,True
37.10183835254273,-121.19795526762552,84.37303445130398,0.2193,False
37.10183768455611,-121.1979545234523,84.37303445130398,0.2196,True
37.10183701582565,-121.19795377994744,84.37303445130398,0.2198999999999999,False
37.10183634635202,-121.19795303711166,84.37303445130398,0.2201999999999999,True
37.1018356761359,-121.19795229494574,84.37303445130398,0.2205,False
37.10183500517794,-121.1979515534504,84.37303445130398,0.2208,False
