Latitude,Longitude,Altitude,Distance
37.64996629862483,-121.5647368187766,16.69727932748294,0.0204
37.64996623017839,-121.56473582112184,16.69727932748294,0.0207
37.64996616073433,-121.56473482353604,16.69727932748294,0.021
37.64996609029272,-121.56473382602017,16.69727932748294,0.021300000000000003
37.649966018853625,-121.56473282857526,16.69727932748294,0.0216
37.649965946417126,-121.56473183120227,16.69727932748294,0.0219
37.64996587298329,-121.56473083390222,16.69727932748294,0.022199999999999998
37.64996579855219,-121.56472983667611,16.69727932748294,0.0225
37.6499657231239,-121.56472883952492,16.69727932748294,0.022799999999999997
37.6499656466985,-121.56472784244966,16.69727932748294,0.0231
37.649965569276056,-121.56472684545132,16.69727932748294,0.0234
37.64996549085666,-121.5647258485309,16.69727932748294,0.0237
37.64996541144038,-121.5647248516894,16.69727932748294,0.024
37.649965331027296,-121.56472385492782,16.69727932748294,0.0243
37.649965249617495,-121.56472285824715,16.69727932748294,0.0246
37.64996516721105,-121.5647218616484,16.69727932748294,0.024900000000000002
37.649965083808056,-121.56472086513253,16.69727932748294,0.0252
37.64996499940858,-121.56471986870058,16.69727932748294,0.025500000000000002
37.64996491401271,-121.56471887235351,16.69727932748294,0.0258
37.64996482762055,-121.56471787609235,16.69727932748294,0.0261
37.649964740232164,-121.56471687991807,16.69727932748294,0.026399999999999996
37.64996465184765,-121.56471588383168,16.69727932748294,0.026699999999999998
37.64996456246709,-121.56471488783417,16.69727932748294,0.027
37.64996447209058,-121.56471389192654,16.69727932748294,0.027299999999999998
37.6499643807182,-121.5647128961098,16.69727932748294,0.0276
37.64996428835006,-121.5647119003849,16.69727932748294,0.027899999999999998
37.64996419498624,-121.5647109047529,16.69727932748294,0.0282
37.64996410062683,-121.56470990921474,16.69727932748294,0.028499999999999998
37.64996400527193,-121.56470891377144,16.69727932748294,0.0288
37.64996390892164,-121.56470791842399,16.69727932748294,0.0291
37.64996381157605,-121.5647069231734,16.69727932748294,0.0294
37.64996371323525,-121.56470592802064,16.69727932748294,0.0297
37.64996361389935,-121.56470493296673,16.69727932748294,0.03
37.64996351356845,-121.56470393801264,16.69727932748294,0.0303
37.64996341224265,-121.56470294315939,16.69727932748294,0.030600000000000002
37.649963309922036,-121.56470194840796,16.69727932748294,0.0309
37.64996320660673,-121.56470095375934,16.69727932748294,0.031200000000000002
37.64996310229682,-121.56469995921455,16.69727932748294,0.0315
37.64996299699243,-121.56469896477455,16.69727932748294,0.031799999999999995
37.649962890693644,-121.56469797044036,16.69727932748294,0.0321
37.649962783400575,-121.56469697621297,16.69727932748294,0.0324
37.649962675113336,-121.56469598209335,16.69727932748294,0.0327
37.649962565832034,-121.56469498808254,16.69727932748294,0.033
37.649962455556775,-121.5646939941815,16.69727932748294,0.033299999999999996
37.649962344287665,-121.56469300039123,16.69727932748294,0.0336
37.649962232024826,-121.56469200671272,16.69727932748294,0.0339
37.649962118768364,-121.56469101314697,16.69727932748294,0.0342
37.64996200451839,-121.56469001969498,16.69727932748294,0.0345
37.649961889275026,-121.56468902635774,16.69727932748294,0.0348
37.64996177303838,-121.56468803313624,16.69727932748294,0.0351
37.64996165580857,-121.56468704003146,16.69727932748294,0.0354
37.64996153758571,-121.56468604704442,16.69727932748294,0.0357
37.649961418369934,-121.56468505417608,16.69727932748294,0.036
37.64996129816134,-121.56468406142747,16.69727932748294,0.0363
37.64996117696006,-121.56468306879957,16.69727932748294,0.0366
37.64996105476621,-121.56468207629335,16.69727932748294,0.036899999999999995
37.64996093157992,-121.56468108390983,16.69727932748294,0.0372
37.64996080740131,-121.56468009164999,16.69727932748294,0.0375
37.64996068223049,-121.56467909951482,16.69727932748294,0.0378
37.64996055606761,-121.56467810750533,16.69727932748294,0.0381
37.64996042891278,-121.56467711562249,16.69727932748294,0.0384
37.64996030076613,-121.5646761238673,16.69727932748294,0.0387
37.64996017162779,-121.56467513224075,16.69727932748294,0.039
37.64996004149789,-121.56467414074385,16.69727932748294,0.0393
37.64995991037656,-121.56467314937755,16.69727932748294,0.0396
37.64995977826392,-121.56467215814288,16.69727932748294,0.0399
37.649959645160116,-121.56467116704083,16.69727932748294,0.0402
37.64995951106528,-121.56467017607237,16.69727932748294,0.0405
37.64995937597954,-121.5646691852385,16.69727932748294,0.0408
37.64995923990303,-121.5646681945402,16.69727932748294,0.041100000000000005
37.6499591028359,-121.56466720397849,16.69727932748294,0.0414
37.64995896477827,-121.56466621355433,16.69727932748294,0.0417
37.64995882573029,-121.56466522326873,16.69727932748294,0.042
37.64995868569209,-121.56466423312267,16.69727932748294,0.042300000000000004
37.64995854466382,-121.56466324311714,16.69727932748294,0.042600000000000006
37.6499584026456,-121.56466225325315,16.69727932748294,0.0429
37.6499582596376,-121.56466126353165,16.69727932748294,0.0432
37.64995811563995,-121.56466027395366,16.69727932748294,0.0435
37.64995797065279,-121.56465928452018,16.69727932748294,0.0438
37.64995782467627,-121.56465829523216,16.69727932748294,0.04409999999999999
37.64995767771054,-121.56465730609061,16.69727932748294,0.044399999999999995
37.64995752975573,-121.56465631709654,16.69727932748294,0.0447
37.64995738081201,-121.56465532825091,16.69727932748294,0.045
37.64995723087952,-121.5646543395547,16.69727932748294,0.0453
37.649957079958405,-121.56465335100894,16.69727932748294,0.045599999999999995
37.64995692804882,-121.5646523626146,16.69727932748294,0.045899999999999996
37.64995677515092,-121.56465137437264,16.69727932748294,0.0462
37.64995662126485,-121.56465038628409,16.69727932748294,0.0465
37.64995646639077,-121.56464939834991,16.69727932748294,0.0468
37.649956310528836,-121.5646484105711,16.69727932748294,0.047099999999999996
37.6499561536792,-121.56464742294865,16.69727932748294,0.0474
37.64995599584202,-121.56464643548354,16.69727932748294,0.0477
37.64995583701745,-121.56464544817676,16.69727932748294,0.048
37.64995567720566,-121.5646444610293,16.69727932748294,0.0483
37.6499555164068,-121.56464347404214,16.69727932748294,0.0486
37.64995535462103,-121.56464248721629,16.69727932748294,0.0489
37.64995519184852,-121.5646415005527,16.69727932748294,0.0492
37.64995502808942,-121.56464051405239,16.69727932748294,0.0495
37.64995486334391,-121.56463952771632,16.69727932748294,0.049800000000000004
37.649954697612145,-121.56463854154549,16.69727932748294,0.0501
37.64995453089429,-121.5646375555409,16.69727932748294,0.0504
37.64995436319052,-121.5646365697035,16.69727932748294,0.0507
37.649954194500985,-121.5646355840343,16.69727932748294,0.051000000000000004
37.649954024825874,-121.5646345985343,16.69727932748294,0.051300000000000005
37.64995385416535,-121.56463361320445,16.69727932748294,0.0516
37.64995368251957,-121.56463262804576,16.69727932748294,0.0519
37.649953509888725,-121.56463164305922,16.69727932748294,0.0522
37.64995333627298,-121.56463065824578,16.69727932748294,0.052500000000000005
37.64995316167251,-121.56462967360646,16.69727932748294,0.05279999999999999
37.649952986087484,-121.56462868914224,16.69727932748294,0.053099999999999994
37.64995280951808,-121.56462770485408,16.69727932748294,0.053399999999999996
37.64995263196449,-121.564626720743,16.69727932748294,0.0537
37.64995245342686,-121.56462573680994,16.69727932748294,0.054
37.6499522739054,-121.56462475305594,16.69727932748294,0.054299999999999994
37.64995209340027,-121.56462376948194,16.69727932748294,0.054599999999999996
37.64995191191166,-121.56462278608893,16.69727932748294,0.0549
37.64995172943974,-121.56462180287791,16.69727932748294,0.0552
37.649951545984706,-121.56462081984985,16.69727932748294,0.0555
37.649951361546734,-121.56461983700574,16.69727932748294,0.055799999999999995
37.64995117612602,-121.56461885434655,16.69727932748294,0.0561
37.649950989722726,-121.56461787187328,16.69727932748294,0.0564
37.64995080233705,-121.5646168895869,16.69727932748294,0.0567
37.649950613969196,-121.5646159074884,16.69727932748294,0.056999999999999995
37.64995042461933,-121.56461492557875,16.69727932748294,0.0573
37.64995023428765,-121.56461394385896,16.69727932748294,0.0576
37.649950042974346,-121.56461296232997,16.69727932748294,0.0579
37.649949850679604,-121.56461198099281,16.69727932748294,0.0582
37.649949657403624,-121.56461099984841,16.69727932748294,0.058499999999999996
37.6499494631466,-121.5646100188978,16.69727932748294,0.0588
37.64994926790872,-121.56460903814191,16.69727932748294,0.0591
37.64994907169018,-121.56460805758176,16.69727932748294,0.0594
37.64994887449118,-121.56460707721833,16.69727932748294,0.0597
37.649948676311915,-121.56460609705258,16.69727932748294,0.06
37.649948477152584,-121.5646051170855,16.69727932748294,0.0603
37.64994827701339,-121.56460413731807,16.69727932748294,0.0606
37.64994807589452,-121.56460315775126,16.69727932748294,0.0609
37.649947873796194,-121.56460217838608,16.69727932748294,0.061200000000000004
37.649947670718596,-121.56460119922347,16.69727932748294,0.0615
37.64994746666194,-121.56460022026444,16.69727932748294,0.0618
37.64994726162642,-121.56459924150994,16.69727932748294,0.0621
37.64994705561226,-121.56459826296097,16.69727932748294,0.062400000000000004
37.64994684861965,-121.56459728461851,16.69727932748294,0.06269999999999999
37.6499466406488,-121.56459630648352,16.69727932748294,0.063
37.649946431699924,-121.564595328557,16.69727932748294,0.0633
37.64994622177322,-121.56459435083993,16.69727932748294,0.06359999999999999
37.6499460108689,-121.56459337333325,16.69727932748294,0.0639
37.64994579898719,-121.56459239603798,16.69727932748294,0.0642
37.64994558612828,-121.56459141895508,16.69727932748294,0.0645
37.6499453722924,-121.56459044208552,16.69727932748294,0.0648
37.649945157479756,-121.56458946543029,16.69727932748294,0.06509999999999999
37.64994494169057,-121.56458848899035,16.69727932748294,0.0654
37.64994472492504,-121.56458751276669,16.69727932748294,0.0657
37.649944507183406,-121.56458653676029,16.69727932748294,0.066
37.649944288465875,-121.56458556097212,16.69727932748294,0.0663
37.649944068772655,-121.56458458540315,16.69727932748294,0.06659999999999999
37.64994384810399,-121.56458361005437,16.69727932748294,0.0669
37.64994362646007,-121.56458263492674,16.69727932748294,0.0672
37.64994340384114,-121.56458166002125,16.69727932748294,0.0675
37.649943180247426,-121.56458068533885,16.69727932748294,0.0678
37.64994295567913,-121.56457971088054,16.69727932748294,0.0681
37.649942730136495,-121.56457873664729,16.69727932748294,0.0684
37.649942503619734,-121.56457776264006,16.69727932748294,0.0687
37.64994227612908,-121.56457678885984,16.69727932748294,0.069
37.649942047664766,-121.56457581530759,16.69727932748294,0.0693
37.649941818227006,-121.5645748419843,16.69727932748294,0.0696
37.649941587816045,-121.56457386889093,16.69727932748294,0.0699
37.6499413564321,-121.56457289602847,16.69727932748294,0.0702
37.64994112407541,-121.56457192339786,16.69727932748294,0.07050000000000001
37.64994089074621,-121.5645709510001,16.69727932748294,0.0708
37.64994065644472,-121.56456997883616,16.69727932748294,0.0711
37.64994042117119,-121.564569006907,16.69727932748294,0.0714
37.649940184925846,-121.56456803521361,16.69727932748294,0.0717
37.64993994770893,-121.56456706375695,16.69727932748294,0.072
37.64993970952067,-121.56456609253799,16.69727932748294,0.07229999999999999
37.64993947036132,-121.56456512155769,16.69727932748294,0.0726
37.6499392302311,-121.56456415081705,16.69727932748294,0.07289999999999999
37.64993898913026,-121.56456318031702,16.69727932748294,0.0732
37.649938747059046,-121.56456221005858,16.69727932748294,0.0735
37.6499385040177,-121.5645612400427,16.69727932748294,0.07379999999999999
37.64993826000645,-121.56456027027035,16.69727932748294,0.0741
37.649938015025555,-121.56455930074247,16.69727932748294,0.0744
37.64993776907525,-121.56455833146008,16.69727932748294,0.0747
37.64993752215579,-121.56455736242413,16.69727932748294,0.075
37.649937274267415,-121.56455639363556,16.69727932748294,0.07529999999999999
37.649937025410374,-121.56455542509538,16.69727932748294,0.0756
37.64993677558492,-121.56455445680453,16.69727932748294,0.0759
37.6499365247913,-121.56455348876399,16.69727932748294,0.0762
37.649936273029766,-121.56455252097474,16.69727932748294,0.0765
37.649936020300565,-121.56455155343772,16.69727932748294,0.0768
37.64993576660396,-121.56455058615393,16.69727932748294,0.0771
37.64993551194019,-121.5645496191243,16.69727932748294,0.0774
37.649935256309526,-121.56454865234984,16.69727932748294,0.0777
37.64993499971221,-121.56454768583149,16.69727932748294,0.078
37.64993474214851,-121.5645467195702,16.69727932748294,0.0783
37.64993448361867,-121.56454575356697,16.69727932748294,0.0786
37.64993422412296,-121.56454478782275,16.69727932748294,0.0789
37.64993396366164,-121.56454382233852,16.69727932748294,0.0792
37.64993370223496,-121.56454285711523,16.69727932748294,0.0795
37.64993343984319,-121.56454189215384,16.69727932748294,0.0798
37.649933176486584,-121.56454092745533,16.69727932748294,0.0801
37.64993291216542,-121.56453996302065,16.69727932748294,0.0804
37.64993264687995,-121.5645389988508,16.69727932748294,0.08070000000000001
37.64993238063044,-121.5645380349467,16.69727932748294,0.081
37.649932113417165,-121.56453707130932,16.69727932748294,0.0813
37.64993184524038,-121.56453610793965,16.69727932748294,0.0816
37.649931576100364,-121.56453514483863,16.69727932748294,0.0819
37.649931305997384,-121.56453418200724,16.69727932748294,0.08220000000000001
37.649931034931704,-121.56453321944642,16.69727932748294,0.0825
37.6499307629036,-121.56453225715715,16.69727932748294,0.0828
37.649930489913345,-121.5645312951404,16.69727932748294,0.08310000000000001
37.649930215961206,-121.56453033339712,16.69727932748294,0.0834
37.64992994104746,-121.56452937192827,16.69727932748294,0.08370000000000001
37.64992966517239,-121.56452841073481,16.69727932748294,0.084
37.649929388336254,-121.56452744981772,16.69727932748294,0.0843
37.64992911053935,-121.56452648917792,16.69727932748294,0.08460000000000001
37.64992883178194,-121.56452552881642,16.69727932748294,0.0849
37.64992855206431,-121.56452456873416,16.69727932748294,0.08520000000000001
37.649928271386734,-121.56452360893208,16.69727932748294,0.0855
37.6499279897495,-121.56452264941116,16.69727932748294,0.0858
37.649927707152884,-121.56452169017237,16.69727932748294,0.08610000000000001
37.64992742359717,-121.56452073121665,16.69727932748294,0.0864
37.64992713908264,-121.56451977254497,16.69727932748294,0.08669999999999999
37.64992685360959,-121.56451881415828,16.69727932748294,0.087
37.64992656717829,-121.56451785605753,16.69727932748294,0.08729999999999999
37.649926279789035,-121.5645168982437,16.69727932748294,0.0876
37.6499259914421,-121.56451594071774,16.69727932748294,0.08789999999999999
37.6499257021378,-121.5645149834806,16.69727932748294,0.08819999999999999
37.649925411876396,-121.56451402653325,16.69727932748294,0.0885
37.649925120658196,-121.56451306987664,16.69727932748294,0.08879999999999999
37.649924828483485,-121.56451211351173,16.69727932748294,0.0891
37.64992453535255,-121.56451115743945,16.69727932748294,0.0894
37.649924241265694,-121.56451020166081,16.69727932748294,0.08969999999999999
37.649923946223204,-121.56450924617671,16.69727932748294,0.09
37.649923650225375,-121.56450829098814,16.69727932748294,0.09029999999999999
37.64992335327251,-121.56450733609604,16.69727932748294,0.0906
37.6499230553649,-121.56450638150139,16.69727932748294,0.0909
37.649922756502846,-121.5645054272051,16.69727932748294,0.09119999999999999
37.649922456686646,-121.56450447320816,16.69727932748294,0.0915
37.6499221559166,-121.56450351951152,16.69727932748294,0.09179999999999999
37.649921854193,-121.56450256611612,16.69727932748294,0.0921
37.649921551516165,-121.56450161302291,16.69727932748294,0.0924
37.64992124788638,-121.56450066023287,16.69727932748294,0.09269999999999999
37.64992094330396,-121.56449970774693,16.69727932748294,0.093
37.64992063776921,-121.56449875556605,16.69727932748294,0.0933
37.64992033128243,-121.56449780369118,16.69727932748294,0.0936
37.649920023843926,-121.56449685212327,16.69727932748294,0.0939
37.64991971545401,-121.56449590086328,16.69727932748294,0.09419999999999999
37.64991940611299,-121.56449494991215,16.69727932748294,0.0945
37.649919095821176,-121.56449399927084,16.69727932748294,0.0948
37.64991878457887,-121.56449304894029,16.69727932748294,0.0951
37.64991847238639,-121.56449209892146,16.69727932748294,0.0954
37.64991815924405,-121.5644911492153,16.69727932748294,0.0957
37.64991784515216,-121.56449019982276,16.69727932748294,0.096
37.64991753011103,-121.56448925074478,16.69727932748294,0.0963
37.64991721412099,-121.56448830198232,16.69727932748294,0.0966
37.64991689718234,-121.56448735353632,16.69727932748294,0.0969
37.6499165792954,-121.56448640540773,16.69727932748294,0.0972
37.64991626046049,-121.56448545759751,16.69727932748294,0.0975
37.649915940677936,-121.56448451010661,16.69727932748294,0.0978
37.64991561994805,-121.56448356293595,16.69727932748294,0.0981
37.64991529827115,-121.5644826160865,16.69727932748294,0.0984
37.64991497564756,-121.56448166955919,16.69727932748294,0.0987
37.649914652077605,-121.56448072335498,16.69727932748294,0.099
37.64991432756161,-121.56447977747482,16.69727932748294,0.0993
37.6499140020999,-121.56447883191964,16.69727932748294,0.09960000000000001
37.649913675692794,-121.5644778866904,16.69727932748294,0.0999
37.64991334834062,-121.56447694178804,16.69727932748294,0.1002
37.64991302004371,-121.5644759972135,16.69727932748294,0.1005
37.64991269080239,-121.56447505296774,16.69727932748294,0.1008
37.64991236061699,-121.56447410905167,16.69727932748294,0.10110000000000001
37.64991202948784,-121.56447316546628,16.69727932748294,0.1014
37.64991169741526,-121.56447222221249,16.69727932748294,0.1017
37.64991136439961,-121.56447127929124,16.69727932748294,0.10200000000000001
37.64991103044119,-121.56447033670347,16.69727932748294,0.1023
37.649910695540356,-121.56446939445013,16.69727932748294,0.10260000000000001
37.64991035969744,-121.56446845253217,16.69727932748294,0.1029
37.64991002291276,-121.56446751095052,16.69727932748294,0.1032
37.649909685186685,-121.56446656970613,16.69727932748294,0.10350000000000001
37.64990934651952,-121.56446562879994,16.69727932748294,0.1038
37.64990900691163,-121.56446468823287,16.69727932748294,0.10410000000000001
37.64990866636334,-121.56446374800589,16.69727932748294,0.1044
37.649908324874986,-121.56446280811993,16.69727932748294,0.1047
37.649907982446926,-121.56446186857592,16.69727932748294,0.10500000000000001
37.64990763907949,-121.56446092937482,16.69727932748294,0.1053
37.64990729477302,-121.56445999051755,16.69727932748294,0.10559999999999999
37.64990694952787,-121.56445905200505,16.69727932748294,0.1059
37.64990660334438,-121.56445811383827,16.69727932748294,0.10619999999999999
37.6499062562229,-121.56445717601814,16.69727932748294,0.1065
37.64990590816377,-121.5644562385456,16.69727932748294,0.10679999999999999
37.64990555916734,-121.56445530142159,16.69727932748294,0.10709999999999999
37.64990520923396,-121.56445436464705,16.69727932748294,0.1074
37.64990485836398,-121.5644534282229,16.69727932748294,0.10769999999999999
37.64990450655775,-121.5644524921501,16.69727932748294,0.108
37.64990415381563,-121.56445155642957,16.69727932748294,0.1083
37.64990380013796,-121.56445062106225,16.69727932748294,0.10859999999999999
37.649903445525105,-121.56444968604907,16.69727932748294,0.1089
37.649903089977414,-121.56444875139098,16.69727932748294,0.10919999999999999
37.64990273349524,-121.5644478170889,16.69727932748294,0.1095
37.64990237607894,-121.56444688314377,16.69727932748294,0.1098
37.649902017728884,-121.56444594955651,16.69727932748294,0.11009999999999999
37.64990165844541,-121.5644450163281,16.69727932748294,0.1104
37.64990129822889,-121.5644440834594,16.69727932748294,0.11069999999999999
37.649900937079686,-121.5644431509514,16.69727932748294,0.111
37.64990057499815,-121.56444221880503,16.69727932748294,0.1113
37.649900211984644,-121.5644412870212,16.69727932748294,0.11159999999999999
37.649899848039546,-121.56444035560084,16.69727932748294,0.1119
37.6498994831632,-121.56443942454489,16.69727932748294,0.1122
37.649899117355986,-121.56443849385428,16.69727932748294,0.11249999999999999
37.64989875061827,-121.56443756352996,16.69727932748294,0.1128
37.649898382950404,-121.56443663357283,16.69727932748294,0.11309999999999999
37.64989801435277,-121.56443570398383,16.69727932748294,0.1134
37.64989764482573,-121.5644347747639,16.69727932748294,0.1137
37.64989727436965,-121.56443384591397,16.69727932748294,0.11399999999999999
37.64989690298491,-121.56443291743494,16.69727932748294,0.1143
37.64989653067188,-121.56443198932777,16.69727932748294,0.1146
37.64989615743092,-121.56443106159338,16.69727932748294,0.1149
37.64989578326242,-121.56443013423268,16.69727932748294,0.1152
37.64989540816675,-121.56442920724663,16.69727932748294,0.11549999999999999
37.64989503214428,-121.56442828063612,16.69727932748294,0.1158
37.64989465519538,-121.56442735440211,16.69727932748294,0.1161
37.64989427732044,-121.56442642854552,16.69727932748294,0.1164
37.64989389851983,-121.56442550306726,16.69727932748294,0.1167
37.64989351879393,-121.56442457796825,16.69727932748294,0.11699999999999999
37.64989313814313,-121.56442365324943,16.69727932748294,0.1173
37.649892756567795,-121.56442272891174,16.69727932748294,0.1176
37.64989237406831,-121.56442180495608,16.69727932748294,0.1179
37.64989199064507,-121.56442088138338,16.69727932748294,0.1182
37.64989160629844,-121.56441995819456,16.69727932748294,0.1185
37.64989122102882,-121.56441903539056,16.69727932748294,0.1188
37.64989083483658,-121.56441811297229,16.69727932748294,0.1191
37.64989044772212,-121.56441719094066,16.69727932748294,0.1194
37.64989005968582,-121.56441626929661,16.69727932748294,0.1197
37.64988967072808,-121.56441534804107,16.69727932748294,0.12
37.64988928084927,-121.56441442717494,16.69727932748294,0.1203
37.649888890049795,-121.56441350669914,16.69727932748294,0.1206
37.649888498330036,-121.56441258661461,16.69727932748294,0.12090000000000001
37.64988810569039,-121.56441166692225,16.69727932748294,0.1212
37.64988771213124,-121.564410747623,16.69727932748294,0.1215
37.649887317653,-121.56440982871777,16.69727932748294,0.1218
37.649886922256044,-121.56440891020748,16.69727932748294,0.1221
37.64988652594078,-121.56440799209304,16.69727932748294,0.12240000000000001
37.64988612870759,-121.56440707437537,16.69727932748294,0.1227
37.649885730556896,-121.56440615705539,16.69727932748294,0.123
37.649885331489074,-121.56440524013402,16.69727932748294,0.1233
37.64988493150453,-121.56440432361218,16.69727932748294,0.1236
37.649884530603664,-121.56440340749079,16.69727932748294,0.12390000000000001
37.64988412878687,-121.56440249177075,16.69727932748294,0.1242
37.64988372605457,-121.564401576453,16.69727932748294,0.1245
37.64988332240715,-121.56440066153841,16.69727932748294,0.12480000000000001
37.64988291784502,-121.56439974702795,16.69727932748294,0.1251
37.64988251236857,-121.56439883292249,16.69727932748294,0.12539999999999998
37.64988210597823,-121.56439791922298,16.69727932748294,0.12569999999999998
37.64988169867439,-121.56439700593032,16.69727932748294,0.126
37.64988129045746,-121.5643960930454,16.69727932748294,0.1263
37.649880881327846,-121.56439518056918,16.69727932748294,0.1266
37.64988047128597,-121.56439426850253,16.69727932748294,0.12689999999999999
37.64988006033222,-121.56439335684637,16.69727932748294,0.12719999999999998
37.64987964846703,-121.56439244560163,16.69727932748294,0.1275
37.6498792356908,-121.56439153476921,16.69727932748294,0.1278
37.64987882200394,-121.56439062435003,16.69727932748294,0.1281
37.64987840740687,-121.56438971434497,16.69727932748294,0.1284
37.6498779919,-121.56438880475498,16.69727932748294,0.12869999999999998
37.64987757548375,-121.56438789558095,16.69727932748294,0.129
37.64987715815854,-121.56438698682378,16.69727932748294,0.1293
37.64987673992477,-121.5643860784844,16.69727932748294,0.1296
37.64987632078288,-121.56438517056371,16.69727932748294,0.1299
37.64987590073327,-121.5643842630626,16.69727932748294,0.13019999999999998
37.64987547977638,-121.564383355982,16.69727932748294,0.1305
37.64987505791261,-121.56438244932282,16.69727932748294,0.1308
37.649874635142396,-121.56438154308596,16.69727932748294,0.1311
37.649874211466155,-121.56438063727231,16.69727932748294,0.1314
37.649873786884314,-121.5643797318828,16.69727932748294,0.13169999999999998
37.6498733613973,-121.56437882691831,16.69727932748294,0.132
37.649872935005526,-121.56437792237976,16.69727932748294,0.1323
37.64987250770943,-121.56437701826806,16.69727932748294,0.1326
37.649872079509436,-121.56437611458412,16.69727932748294,0.1329
37.64987165040598,-121.56437521132882,16.69727932748294,0.13319999999999999
37.649871220399476,-121.56437430850308,16.69727932748294,0.1335
37.64987078949036,-121.56437340610779,16.69727932748294,0.1338
37.64987035767906,-121.56437250414386,16.69727932748294,0.1341
37.649869924966026,-121.5643716026122,16.69727932748294,0.1344
37.649869491351666,-121.5643707015137,16.69727932748294,0.1347
37.64986905683643,-121.56436980084926,16.69727932748294,0.135
37.649868621420744,-121.5643689006198,16.69727932748294,0.1353
37.64986818510505,-121.56436800082619,16.69727932748294,0.1356
37.64986774788977,-121.56436710146936,16.69727932748294,0.1359
37.64986730977537,-121.56436620255018,16.69727932748294,0.1362
37.64986687076225,-121.56436530406957,16.69727932748294,0.1365
37.649866430850885,-121.56436440602842,16.69727932748294,0.1368
37.64986599004169,-121.56436350842763,16.69727932748294,0.1371
37.64986554833512,-121.56436261126811,16.69727932748294,0.1374
37.64986510573161,-121.56436171455073,16.69727932748294,0.1377
37.6498646622316,-121.56436081827641,16.69727932748294,0.138
37.64986421783554,-121.56435992244603,16.69727932748294,0.1383
37.649863772543874,-121.5643590270605,16.69727932748294,0.1386
37.64986332635704,-121.56435813212072,16.69727932748294,0.1389
37.649862879275496,-121.56435723762756,16.69727932748294,0.1392
37.64986243129968,-121.56435634358193,16.69727932748294,0.1395
37.649861982430046,-121.56435544998473,16.69727932748294,0.1398
37.64986153266704,-121.56435455683683,16.69727932748294,0.1401
37.6498610820111,-121.56435366413916,16.69727932748294,0.1404
37.6498606304627,-121.56435277189257,16.69727932748294,0.1407
37.64986017802227,-121.564351880098,16.69727932748294,0.14100000000000001
37.64985972469028,-121.5643509887563,16.69727932748294,0.1413
37.64985927046717,-121.56435009786838,16.69727932748294,0.1416
37.6498588153534,-121.56434920743513,16.69727932748294,0.1419
37.64985835934942,-121.56434831745744,16.69727932748294,0.1422
37.6498579024557,-121.5643474279362,16.69727932748294,0.14250000000000002
37.64985744467268,-121.56434653887229,16.69727932748294,0.1428
37.64985698600083,-121.56434565026662,16.69727932748294,0.1431
37.6498565264406,-121.56434476212006,16.69727932748294,0.1434
37.64985606599246,-121.5643438744335,16.69727932748294,0.1437
37.64985560465686,-121.56434298720784,16.69727932748294,0.144
37.64985514243426,-121.56434210044395,16.69727932748294,0.14429999999999998
37.64985467932513,-121.56434121414273,16.69727932748294,0.14459999999999998
37.64985421532993,-121.56434032830506,16.69727932748294,0.1449
37.64985375044913,-121.56433944293184,16.69727932748294,0.1452
37.64985328468318,-121.56433855802392,16.69727932748294,0.1455
37.649852818032564,-121.56433767358223,16.69727932748294,0.14579999999999999
37.64985235049774,-121.56433678960762,16.69727932748294,0.14609999999999998
37.64985188207917,-121.564335906101,16.69727932748294,0.1464
37.64985141277733,-121.56433502306322,16.69727932748294,0.1467
37.649850942592685,-121.5643341404952,16.69727932748294,0.147
37.64985047152571,-121.56433325839781,16.69727932748294,0.1473
37.64984999957687,-121.56433237677192,16.69727932748294,0.14759999999999998
37.64984952674664,-121.56433149561842,16.69727932748294,0.1479
37.6498490530355,-121.56433061493819,16.69727932748294,0.1482
37.649848578443915,-121.5643297347321,16.69727932748294,0.1485
37.649848102972356,-121.56432885500105,16.69727932748294,0.1488
37.64984762662131,-121.56432797574593,16.69727932748294,0.14909999999999998
37.64984714939124,-121.56432709696757,16.69727932748294,0.1494
37.64984667128263,-121.5643262186669,16.69727932748294,0.1497
37.64984619229597,-121.56432534084477,16.69727932748294,0.15
37.64984571243172,-121.56432446350207,16.69727932748294,0.1503
37.649845231690364,-121.56432358663967,16.69727932748294,0.15059999999999998
37.64984475007239,-121.56432271025845,16.69727932748294,0.1509
37.649844267578274,-121.56432183435928,16.69727932748294,0.1512
37.6498437842085,-121.56432095894306,16.69727932748294,0.1515
37.64984329996356,-121.56432008401063,16.69727932748294,0.1518
37.64984281484392,-121.56431920956288,16.69727932748294,0.15209999999999999
37.64984232885008,-121.5643183356007,16.69727932748294,0.1524
37.649841841982514,-121.56431746212495,16.69727932748294,0.1527
37.64984135424172,-121.5643165891365,16.69727932748294,0.153
37.649840865628185,-121.56431571663622,16.69727932748294,0.1533
37.64984037614239,-121.56431484462499,16.69727932748294,0.1536
37.64983988578483,-121.5643139731037,16.69727932748294,0.1539
37.649839394556,-121.56431310207319,16.69727932748294,0.1542
37.64983890245637,-121.56431223153434,16.69727932748294,0.1545
37.64983840948646,-121.56431136148802,16.69727932748294,0.1548
37.64983791564675,-121.56431049193512,16.69727932748294,0.1551
37.64983742093773,-121.5643096228765,16.69727932748294,0.1554
37.6498369253599,-121.564308754313,16.69727932748294,0.1557
37.64983642891375,-121.56430788624553,16.69727932748294,0.156
